Qualifier,18,4135,Red 3,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,false,false,false,36,|this may not be the most accurate. they were bad drivers|
Qualifier,20,100,Red 3,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,false,false,false,0,|the light was blinking but it just didn't drive. |
Qualifier,21,5507,Red 3,1,0,0,0,1,0,0,6,0,1,0,0,0,3,0,0,false,false,false,91,|really good at cargo|
Qualifier,22,1323,Red 3,1,0,0,0,1,2,0,2,6,1,0,4,0,3,0,0,false,false,false,77,||
Qualifier,24,2551,Red 1,1,0,0,0,1,2,0,3,6,1,0,1,3,1,0,0,false,false,false,46,|had lots of problems getting the HP's, moved slow, cargo Mech was ok
|
Qualifier,23,100,Red 1,2,0,0,0,1,2,0,3,2,1,1,2,1,2,0,0,false,false,false,47,|slow cycle times, yeeted onto lv2|
Qualifier,25,4698,Red 1,1,0,0,0,1,2,1,5,2,1,2,2,1,1,0,0,false,false,false,52,|had cam for sandstorm, able to do stuff with it. given enough practice, can be really good. not fast enough to yeet, didn't go for rocket for reasons. elevator didn't seem broken. |
Qualifier,26,6474,Red 1,1,1,0,0,1,2,1,6,1,1,2,2,1,2,0,0,false,false,false,63,|this is about their peak mechanical performance. no one interfered though, which should be noted. hab 2 climber was pretty fast.
no elevator fro rocket.  |
Qualifier,27,5871,Red 1,2,1,0,0,1,2,1,6,1,1,2,1,2,1,0,0,false,false,false,70,|had trouble sticking the hatch panels to the ship and rocket 
average speed
hatch panel outtake could be improved (needs to be stronger)|
Qualifier,28,5274,Red 1,2,1,0,0,1,2,1,5,1,1,2,1,2,1,0,0,false,false,false,42,|intake was efficient
driver  had somewhat precise aiming
moved around at an average speed
average cycle time|
Qualifier,29,7802,Red 1,2,1,0,0,1,2,1,1,1,0,2,1,2,1,0,0,false,false,false,43,|belts broke
spent most of the time just driving around
were not strategic with their actions
drove slow|
Qualifier,30,1072,Red 1,2,1,0,0,1,1,1,1,4,0,2,3,2,1,0,0,false,false,false,66,|contributed a lot to the alliance
robot is pretty fast
mech/intake was efficient
drivers are controlled & experienced|
Qualifier,31,5430,Red 1,1,1,0,0,1,1,1,1,4,0,2,3,2,1,0,0,false,false,false,60,|played defense for the w tire match. pretty OK at it. |
Qualifier,32,6644,Red 1,1,1,0,0,1,1,1,2,4,4,2,3,2,0,0,0,false,false,false,29,|moves slow, elevator very slow. had some problems in taking cargo. aligns slow. double stacked the only cargo they scored|
Qualifier,33,4135,Red 1,2,1,0,0,1,1,1,2,4,4,2,4,2,2,0,0,false,false,false,80,|slow cycle times BC they use an arm, one of the HP's they placed got knocked off. their alignment takes ages. arm is under manual control, no presets.|
Qualifier,34,5274,Red 1,2,0,0,0,1,1,1,1,1,4,2,4,2,0,0,0,false,false,false,62,|connection broke twice. cycles at average speed.only was in control for perhaps 45 secs. |
Qualifier,35,4643,Red 1,2,0,0,0,1,1,1,1,1,4,2,4,2,1,0,5,false,false,false,76,|played defense and got penalties. weren't good at all.|
Qualifier,36,6474,Red 1,1,0,0,0,1,1,1,4,1,3,1,4,1,2,0,5,false,false,false,49,|didn't perform optimally, dropped a few balls beaches of defense,but also was just bad this match. moves at average speed.|
Qualifier,37,6174,Red 1,2,0,0,0,1,1,1,4,1,3,1,1,1,1,0,5,false,false,false,66,|got hp suck in their mech, didn't do much after. played defense a little. had some difficulty aligning. drivetrain speed is good.|
Qualifier,38,7229,Red 1,1,1,0,0,1,1,1,2,0,1,1,1,2,1,0,5,false,false,false,27,|preloaded cargo, average cycle time, moderate speed|
Qualifier,39,5458,Red 1,2,1,0,0,0,1,1,2,2,2,1,1,2,2,0,5,false,false,false,52,|climbed to hab 2 right at the last second, outtake could be stronger, average cycle time but  has the capability of having fast cycle time, generally a fast robot|
Qualifier,40,7529,Red 1,2,1,0,1,0,1,1,4,0,1,1,1,2,1,0,5,false,false,false,80,|preloaded cargo, dropped a lot of game pieces, outtake might not be as controlled, needed to intake from human player|
Qualifier,41,1678,Red 1,1,1,0,1,0,2,1,1,6,1,1,4,2,3,0,5,false,false,false,96,|preloaded hatch panel
very strong intake
experienced drivers
fast cycle time
finished a rocket on their own with 50 sec left
outtake is also very strong|
Qualifier,42,7663,Red 1,2,1,0,1,0,2,1,3,6,1,1,4,1,1,0,2,false,false,false,58,|medium speed, played defense for about half the match and got penalties during it. defense was pretty good. OK cycle time.|
Qualifier,43,6174,Red 1,2,1,0,1,0,2,1,5,6,2,1,1,1,0,0,2,false,false,false,49,|went at full speed during sandstorm. has camera for sandstorm but doesn't use it for alignment. goes pretty fast and has good cycle time and accuracy when they arent out of view of their driver station. moves pretty fast.|
Qualifier,44,7229,Red 1,1,2,0,1,0,2,0,3,6,3,1,1,1,1,0,2,false,false,false,62,|has to take cargo from. human player, alignment is slow because they use camera. they are consistent, but they were defended. also made of wood.|
Qualifier,45,6883,Red 1,2,2,0,1,0,2,0,3,6,3,1,1,1,0,0,2,false,false,true,38,|elevator was broken still, had no intake or outtake. disconnected or estopped (think disconnect). played defense in a mediocre manner before disconnect|
Qualifier,46,6657,Red 1,2,2,0,1,0,2,0,2,6,4,1,1,1,1,0,2,false,false,true,98,|pretty slow for alignment for the entire match. had problems in taking. very slow in auto. |
Qualifier,47,2204,Red 1,1,2,0,1,0,2,0,3,6,5,1,1,1,1,0,2,false,false,true,55,|tried to place hp in SS but couldn't ,also the one hp it placed almsot fell off. cargo mech is a launcher. very unreliable. please don't pick.|
Qualifier,48,6644,Red 1,1,1,0,1,0,2,0,2,6,1,1,1,1,1,0,2,false,false,true,42,|very slow cycle time. elevator is very slow. intake is OK. very slow drivetrain as well.|
Qualifier,49,3880,Red 1,2,1,0,1,0,2,0,2,6,1,1,1,1,Assist,0,2,false,false,true,49,|ramp gang. had slow ish speed, but didn't use HP mech because it may have been broken. went onto hab to deploy ramps at 90 secs. assisted climb isn't sketchy.|
Qualifier,50,6174,Red 1,2,1,0,1,0,2,0,2,6,1,1,2,1,1,0,2,false,false,true,68,|moderate cycle time, intake is alright, average speed|
Qualifier,51,5871,Red 1,2,1,0,1,0,2,0,2,6,1,1,2,3,1,0,2,false,false,true,71,|kept dropping hatch panels, slow cycle time, didn't seem to have any sort of strategy, no cargo mech?|
Qualifier,52,3257,Red 1,2,1,0,1,0,2,0,2,6,1,1,3,2,2,0,2,false,false,true,45,|able to finish all of the hatch panels on one rocket, moderate cycle time, strong outtake, dropped a lot of pieces, alignment of hatch panels on rocket were off centered|
Qualifier,53,3250,Red 1,1,1,0,0,0,2,1,2,6,1,1,1,5,1,0,2,false,false,true,35,|preloaded hatch panel, dropped a lot of pieces, moderate cycle time, intake seems inconsistent with how well it can work|
Qualifier,54,7802,Red 1,2,1,0,0,0,2,1,3,6,2,1,1,5,1,0,2,false,false,true,40,|moved pretty slowly in general, kept putting in cargo pieces when there was no hatch|
Qualifier,55,6619,Red 1,1,1,0,0,0,2,1,3,6,4,1,1,5,1,0,2,false,false,true,29,|very fast and light. cargo only. outtakes randomly for no reason. got pushed around playing defense BC they are light.|
Qualifier,56,2141,Red 1,2,1,0,0,0,2,1,3,6,3,0,1,2,1,0,2,false,false,true,64,|tries to get his despite the fact it doesn't have a me for them. elevator is very very slow. drivetrain is average speed. alignment is major issue for HP's because they don't have mech (slow and ineffective)|
Qualifier,57,4135,Red 1,2,1,0,0,0,1,1,3,6,3,0,2,1,2,0,2,false,false,true,46,|arm is somewhat slow. the placement was bad for the rocket because the arm is controlled manually. knocked off their own placements sometimes. can climb from lv2 to lv 3.|
Qualifier,58,6238,Red 1,2,1,0,0,0,1,1,3,6,1,0,2,1,0,0,2,false,false,true,25,|didn't preload, has meccanums for wheels. drove around aimlessly and tried to yeet themselves onto hab 2 even though they probably physically can't. pretty fast but somewhat top heavy|
Qualifier,59,5480,Red 1,2,1,0,0,0,1,1,3,6,1,0,2,1,1,0,2,false,false,true,45,|didn't preload. played  "defense" otherwise known as driving back and forth on a line. knocked hatch out on opponents side. average speed. |
Qualifier,60,5507,Red 1,1,1,0,0,0,1,1,4,6,1,2,2,1,3,0,2,false,false,true,88,|scaled at 30 secs, swerve drive. very fast cycles. solid cargo ship robot. needs human player station for intake. HP intake could be better in terms of reliability.|
Qualifier,61,7802,Red 1,2,1,0,0,1,0,1,2,6,1,2,2,1,1,0,2,false,false,true,43,|parked at 20 secs, the hatch panel they placed at the start got knocked off. hp mech is bad so they didn't use I after the start. little bit slower than average. |
