of aggresive . mostly camped a rocket didn't allow for scoring unit  |
Qualifier,20,5496,Red 2,1,1,0,0,1,1,1,2,2,0,0,2,1,0,0,0,false,false,true,31,|didn't get off hab in sand. had trouble loading cargo. stopped for several seconds recovered but didn't do much |
Qualifier,21,6814,Red 2,2,1,0,0,1,1,1,1,2,1,0,2,1,0,0,0,false,false,true,39,|got stuck on carho ship in sand. unstuck by knocking . can't line up hatch pcik up very wellif at all better pick up with cargo|
Qualifier,22,2813,Red 2,2,1,0,0,1,1,1,1,2,1,0,2,1,0,0,0,false,false,true,33,|didn't move/make it off hab |
Qualifier,24,6814,Red 2,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,false,false,false,53,|no intake for hatch. bad placement instead of placing cargo it shoots cargo making it not reliable |
Qualifier,25,6174,Red 2,1,1,0,0,0,0,0,2,0,2,0,0,0,3,0,0,false,false,false,53,|only did cargo kindof slow|
Qualifier,26,5250,Red 2,1,1,0,0,0,0,0,2,0,2,0,0,0,1,0,0,false,false,false,50,|made of wood. didn't release hatch. couldn't help with assist|
Qualifier,27,4159,Red 2,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,false,false,false,46,|got off the hab but then stopped|
Qualifier,28,1671,Red 2,1,1,0,0,1,0,0,3,1,2,0,0,0,3,0,0,false,false,false,71,|also played defense |
Qualifier,29,701,Red 2,2,1,0,0,1,0,0,3,1,2,0,0,0,1,0,0,false,false,false,27,|hard time releasung hatch |
Qualifier,30,7667,Red 2,2,1,0,0,1,0,0,2,1,1,0,0,0,1,0,0,false,false,false,52,|decided toyeet the ball the opposite direction when right in front of ship|
Qualifier,31,4159,Red 2,1,1,0,0,1,0,0,2,1,1,1,0,0,2,0,0,false,false,false,46,|yeeted themselves onto hab had malfunctions|
Qualifier,32,3189,Red 2,1,1,0,0,1,0,0,2,1,1,1,0,0,2,0,0,false,false,false,51,||
Qualifier,33,3598,Red 2,2,1,0,0,1,0,0,2,1,1,1,0,1,0,0,1,false,false,false,40,||
Qualifier,34,1678,Red 1,1,1,0,0,0,2,0,1,6,3,1,5,1,3,0,1,false,false,false,54,||
Qualifier,35,3250,Red 2,1,1,0,0,0,2,0,1,6,2,0,5,1,1,0,1,false,false,false,59,|do not pick |
Qualifier,36,4171,Red 2,2,1,0,0,0,2,0,1,6,1,0,5,1,1,0,1,false,false,false,45,||
Qualifier,37,2135,Red 2,2,1,0,0,0,2,0,5,6,1,0,5,1,1,0,1,false,false,false,53,|only scored in ship 
mediocre|
Qualifier,38,1425,Blue 3,1,1,0,0,0,1,0,5,2,1,0,3,1,3,0,1,false,false,false,60,|can climb hab 3 
|
Qualifier,39,841,Blue 3,2,1,0,0,0,1,0,3,2,1,0,3,1,0,0,1,false,false,false,59,|unreliable intake and scoring |
Qualifier,40,4171,Blue 2,2,1,0,0,0,1,0,1,2,1,0,3,1,1,0,1,false,false,false,40,|okay defense bot |
Qualifier,41,1678,Blue 2,1,1,0,0,0,2,0,4,6,1,0,4,1,3,0,1,false,false,false,98,|its citrus 
should pick|
Qualifier,42,5496,Blue 2,1,1,0,0,0,2,0,4,6,1,0,4,1,0,0,1,false,false,false,50,|not present|
